7.50e+02,5.91e+00,6.91e+00,6.91e+00,1.42e+01,1.60e+01,1.35e+01
7.80e+02,6.41e+00,6.91e+00,6.91e+00,1.42e+01,1.50e+01,1.30e+01
8.10e+02,6.55e+00,6.91e+00,6.91e+00,1.42e+01,1.60e+01,1.50e+01
8.40e+02,6.35e+00,6.91e+00,6.91e+00,1.40e+01,1.60e+01,1.40e+01
8.70e+02,6.83e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
9.00e+02,5.96e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
9.30e+02,6.44e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
9.60e+02,6.58e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
9.90e+02,6.55e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
1.02e+03,6.93e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.05e+03,6.72e+00,6.93e+00,6.93e+00,1.41e+01,1.70e+01,1.60e+01
1.08e+03,6.16e+00,6.93e+00,6.93e+00,1.41e+01,1.70e+01,1.60e+01
1.11e+03,5.56e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.14e+03,6.93e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.17e+03,6.01e+00,6.93e+00,6.93e+00,1.41e+01,1.70e+01,1.60e+01
1.20e+03,6.43e+00,6.93e+00,6.93e+00,1.41e+01,1.70e+01,1.60e+01
1.23e+03,6.62e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.26e+03,6.29e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.50e+01
1.29e+03,6.67e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.32e+03,6.17e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.35e+03,6.90e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.38e+03,6.37e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.41e+03,6.17e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.60e+01
1.44e+03,6.10e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.47e+03,6.14e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.50e+03,6.77e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.53e+03,5.39e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.56e+03,6.80e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.59e+03,6.31e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.62e+03,6.90e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.65e+03,6.91e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.68e+03,6.63e+00,6.93e+00,6.93e+00,1.41e+01,1.70e+01,1.75e+01
1.71e+03,6.16e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.74e+03,6.59e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.77e+03,6.85e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.70e+01
1.80e+03,6.15e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.65e+01
1.83e+03,6.15e+00,6.93e+00,6.93e+00,1.41e+01,1.60e+01,1.65e+01
