0.00e+00,0.00e+00,1.30e+01,1.99e+00,7.17e+00,1.70e+01,4.16e+00,8.32e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,6.66e+00,1.33e+01,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.96e+00,1.34e+01,1.10e+01,6.05e+00,1.36e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.78e+00,1.36e+01,1.20e+01,6.46e-02,1.29e-01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,6.77e+00,1.38e+01,1.20e+01,3.25e+00,9.76e+00,1.20e+01,4.02e+00,9.48e+00,1.20e+01,5.99e+00,1.20e+01,1.20e+01,8.46e+00,1.84e+01,1.60e+01
0.00e+00,0.00e+00,1.10e+01,0.00e+00,0.00e+00,1.10e+01,3.42e+00,6.83e+00,1.20e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.59e+00,9.17e+00,1.10e+01,4.36e-02,8.72e-02,1.10e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,4.13e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.51e+00,1.49e+01,1.20e+01,7.68e+00,1.84e+01,1.40e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.73e+00,1.17e+01,1.70e+01
0.00e+00,0.00e+00,1.10e+01,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,8.00e+00,3.70e+00,8.32e+00,9.00e+00,3.65e+00,1.33e+01,1.10e+01,2.16e+00,8.66e+00,1.10e+01,5.92e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,4.09e+00,1.46e+01,1.20e+01,6.05e+00,1.36e+01,1.30e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,3.44e+00,6.88e+00,1.20e+01,7.89e+00,1.88e+01,1.30e+01,3.97e+00,8.34e+00,1.30e+01,0.00e+00,0.00e+00,1.60e+01,6.12e+00,1.84e+01,1.50e+01
0.00e+00,0.00e+00,1.30e+01,3.55e-02,8.51e-02,9.00e+00,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,1.00e+01,6.66e+00,1.33e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,6.66e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.20e+01,6.81e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.12e+00,1.84e+01,1.50e+01
0.00e+00,0.00e+00,1.40e+01,6.42e-02,1.28e-01,9.00e+00,2.08e+00,6.23e+00,1.70e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,1.00e+01,3.25e+00,1.11e+01,1.00e+01,6.36e+00,1.49e+01,1.20e+01,6.80e+00,1.36e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,4.96e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.15e+00,1.49e+01,1.30e+01,5.51e+00,1.10e+01,1.20e+01,4.07e+00,1.46e+01,1.30e+01,2.49e+00,9.76e+00,1.30e+01,7.44e+00,1.49e+01,1.10e+01,2.31e+00,1.37e+01,1.60e+01
0.00e+00,0.00e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,1.21e+00,6.88e+00,9.00e+00,2.55e+00,8.32e+00,1.00e+01,3.70e+00,8.32e+00,9.00e+00,4.35e+00,1.33e+01,1.10e+01,5.96e+00,1.34e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,6.80e+00,1.36e+01,1.30e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,4.96e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.86e+00,1.49e+01,1.20e+01,3.09e+00,8.11e+00,1.40e+01,8.46e+00,1.84e+01,1.60e+01,8.50e+00,1.84e+01,1.70e+01
0.00e+00,0.00e+00,1.10e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,3.44e+00,6.88e+00,8.00e+00,6.70e+00,1.34e+01,1.00e+01,5.21e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,1.75e+00,4.53e+00,1.10e+01,6.70e+00,1.34e+01,1.10e+01,5.46e+00,1.34e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,4.96e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,6.81e+00,1.49e+01,1.20e+01,5.68e+00,1.20e+01,1.20e+01,0.00e+00,0.00e+00,1.50e+01
0.00e+00,0.00e+00,1.50e+01,7.97e-01,4.78e+00,1.70e+01,3.19e+00,7.17e+00,1.60e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,3.32e+00,1.07e+01,1.30e+01,5.96e+00,1.34e+01,1.00e+01,0.00e+00,0.00e+00,1.30e+01,6.70e+00,1.34e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,6.82e+00,1.36e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.68e+00,1.84e+01,1.50e+01,5.86e+00,1.49e+01,1.20e+01,6.70e+00,1.34e+01,1.30e+01
0.00e+00,0.00e+00,1.60e+01,4.04e-04,1.21e-03,9.00e+00,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,9.00e+00,2.11e+00,5.06e+00,1.00e+01,6.66e+00,1.33e+01,1.00e+01,3.19e-01,9.57e-01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.00e+00,1.30e+01,1.30e+01,4.68e+00,1.44e+01,1.50e+01,2.62e-01,5.24e-01,1.30e+01,5.70e+00,1.46e+01,1.20e+01,4.96e+00,1.49e+01,1.20e+01,6.05e+00,1.36e+01,1.20e+01,4.07e+00,1.46e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.89e+00,1.88e+01,1.20e+01,8.46e+00,1.84e+01,1.80e+01
0.00e+00,0.00e+00,1.10e+01,4.87e-02,9.73e-02,1.30e+01,3.42e+00,6.83e+00,1.20e+01,4.91e-02,9.82e-02,1.00e+01,4.16e+00,8.32e+00,9.00e+00,3.07e+00,1.16e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,6.66e+00,1.33e+01,1.20e+01,6.80e+00,1.36e+01,1.30e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,5.50e+00,1.48e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,6.89e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.40e+01,7.44e+00,1.49e+01,1.10e+01,6.67e+00,1.84e+01,1.40e+01,6.81e+00,1.49e+01,1.20e+01
0.00e+00,0.00e+00,1.00e+01,1.78e+00,5.34e+00,1.00e+01,2.39e+00,7.17e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,1.00e+01,5.96e+00,1.34e+01,1.00e+01,5.21e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,9.89e-02,1.98e-01,1.20e+01,3.02e+00,1.36e+01,1.20e+01,3.25e+00,9.76e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,3.02e+00,9.06e+00,1.20e+01,3.17e+00,1.49e+01,1.30e+01,6.19e+00,1.83e+01,1.60e+01
0.00e+00,0.00e+00,1.20e+01,8.52e-01,2.56e+00,1.50e+01,3.42e+00,6.83e+00,1.20e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,1.00e+01,6.15e+00,1.49e+01,1.20e+01,5.96e+00,1.34e+01,1.00e+01,5.21e+00,1.34e+01,1.10e+01,4.47e+00,9.27e+00,1.30e+01,3.25e+00,9.76e+00,1.20e+01,6.70e+00,1.34e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,5.32e+00,1.20e+01,1.20e+01,6.46e-02,1.29e-01,1.20e+01,6.78e+00,1.36e+01,1.40e+01
2.79e+00,7.17e+00,1.60e+01,7.72e-01,2.32e+00,1.10e+01,2.56e+00,7.67e+00,1.70e+01,0.00e+00,0.00e+00,1.00e+01,4.16e+00,8.32e+00,1.10e+01,3.70e+00,8.32e+00,1.10e+01,5.92e+00,1.33e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,4.75e+00,9.92e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,6.70e+00,1.34e+01,1.20e+01,5.16e+00,1.84e+01,1.40e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01
1.70e+00,7.67e+00,1.50e+01,8.69e-01,4.78e+00,1.70e+01,4.16e+00,8.32e+00,9.00e+00,3.44e+00,6.88e+00,9.00e+00,4.91e-02,9.82e-02,1.00e+01,3.61e+00,8.66e+00,1.10e+01,5.96e+00,1.34e+01,1.10e+01,6.80e+00,1.36e+01,1.30e+01,5.96e+00,1.34e+01,1.00e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,4.96e+00,1.49e+01,1.10e+01,2.48e+00,1.49e+01,1.20e+01,5.29e+00,1.36e+01,1.20e+01,6.61e+00,1.49e+01,1.30e+01,7.27e+00,1.49e+01,1.10e+01,2.52e+00,9.01e+00,1.60e+01,8.46e+00,1.84e+01,1.60e+01
0.00e+00,0.00e+00,1.10e+01,1.84e+00,7.38e+00,1.60e+01,3.44e+00,6.88e+00,9.00e+00,3.70e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.38e+00,1.35e+01,1.10e+01,5.21e+00,1.34e+01,1.00e+01,5.79e+00,1.49e+01,1.20e+01,2.08e+00,4.17e+00,1.20e+01,4.13e+00,1.49e+01,1.20e+01,1.29e+00,2.57e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.80e+00,1.36e+01,1.20e+01,6.61e+00,1.49e+01,1.20e+01,6.67e+00,1.88e+01,1.30e+01,6.69e+00,1.34e+01,1.20e+01,5.88e+00,1.83e+01,1.50e+01
0.00e+00,0.00e+00,9.00e+00,3.84e-02,1.77e-01,1.30e+01,1.78e+00,5.34e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,0.00e+00,0.00e+00,1.00e+01,6.66e+00,1.33e+01,1.00e+01,4.44e+00,8.89e+00,1.00e+01,1.04e+00,5.11e+00,1.20e+01,5.96e+00,1.34e+01,1.20e+01,5.79e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,5.51e+00,1.10e+01,1.20e+01,4.88e+00,1.46e+01,1.20e+01,6.05e+00,1.36e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,6.51e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.30e+01,6.38e+00,1.84e+01,1.60e+01,7.63e+00,1.67e+01,1.30e+01
0.00e+00,0.00e+00,1.00e+01,0.00e+00,0.00e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.06e+00,1.32e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,6.66e+00,1.33e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,5.75e+00,1.15e+01,1.40e+01,4.53e+00,1.36e+01,1.20e+01,5.04e+00,1.20e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.20e+01,6.14e+00,1.65e+01,1.30e+01,7.44e+00,1.49e+01,1.20e+01
0.00e+00,0.00e+00,9.00e+00,1.28e+00,5.11e+00,1.50e+01,3.06e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,1.54e+00,8.32e+00,1.00e+01,5.96e+00,1.34e+01,1.00e+01,0.00e+00,0.00e+00,1.10e+01,4.40e+00,1.10e+01,1.30e+01,0.00e+00,0.00e+00,1.40e+01,7.44e+00,1.49e+01,1.10e+01,6.80e+00,1.36e+01,1.30e+01,7.44e+00,1.49e+01,1.20e+01,3.67e+00,7.34e+00,1.20e+01,4.90e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,2.90e+00,7.74e+00,1.40e+01,5.20e+00,1.88e+01,1.30e+01,8.46e+00,1.84e+01,1.60e+01
0.00e+00,0.00e+00,8.00e+00,4.03e-03,1.04e-02,1.30e+01,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,4.16e+00,8.32e+00,9.00e+00,5.96e+00,1.34e+01,1.00e+01,5.21e+00,1.34e+01,1.00e+01,7.15e+00,1.49e+01,1.30e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,5.46e+00,1.39e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,3.25e+00,9.76e+00,1.20e+01,5.79e+00,1.49e+01,1.10e+01,8.46e-01,2.54e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.50e+01,4.00e+00,9.25e+00,1.60e+01
0.00e+00,0.00e+00,1.00e+01,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,4.36e-02,8.72e-02,1.00e+01,2.73e+00,1.34e+01,1.10e+01,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,4.90e+00,1.10e+01,1.30e+01,6.61e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.12e+00,1.84e+01,1.40e+01,6.87e+00,1.84e+01,1.40e+01,2.08e+00,4.17e+00,1.40e+01
0.00e+00,0.00e+00,1.10e+01,2.22e+00,7.67e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,9.00e+00,4.16e+00,8.32e+00,1.20e+01,5.96e+00,1.34e+01,1.00e+01,6.80e+00,1.36e+01,1.20e+01,6.66e+00,1.33e+01,1.00e+01,5.40e+00,1.39e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,4.83e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.15e+00,1.36e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.20e+01,6.70e+00,1.34e+01,1.30e+01,6.61e+00,1.49e+01,1.10e+01,6.71e+00,1.42e+01,1.60e+01
0.00e+00,0.00e+00,1.60e+01,3.44e+00,6.88e+00,8.00e+00,3.44e+00,6.88e+00,8.00e+00,4.16e+00,8.32e+00,9.00e+00,5.43e+00,1.33e+01,1.10e+01,5.21e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.30e+01,5.96e+00,1.34e+01,1.00e+01,5.79e+00,1.49e+01,1.10e+01,0.00e+00,0.00e+00,1.20e+01,7.44e+00,1.49e+01,1.10e+01,5.79e+00,1.49e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,1.86e+00,4.12e+00,1.30e+01,1.97e+00,7.09e+00,1.50e+01,5.53e+00,1.11e+01,1.30e+01,8.21e+00,1.84e+01,1.70e+01
0.00e+00,0.00e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,2.55e+00,6.88e+00,9.00e+00,0.00e+00,0.00e+00,1.00e+01,0.00e+00,0.00e+00,1.20e+01,6.70e+00,1.34e+01,1.00e+01,5.92e+00,1.33e+01,1.00e+01,6.61e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,2.08e+00,4.17e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.44e+00,1.49e+01,1.10e+01,6.61e+00,1.49e+01,1.10e+01,5.95e+00,1.34e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.46e-02,1.29e-01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,8.46e-01,2.54e+00,1.20e+01,3.46e+00,9.46e+00,1.40e+01
0.00e+00,0.00e+00,1.20e+01,2.68e-02,6.44e-02,1.30e+01,3.70e+00,8.32e+00,9.00e+00,3.70e+00,8.32e+00,9.00e+00,0.00e+00,0.00e+00,1.00e+01,5.92e+00,1.33e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,2.48e+00,9.92e+00,1.20e+01,6.80e+00,1.36e+01,1.40e+01,9.89e-02,1.98e-01,1.20e+01,2.27e+00,9.06e+00,1.20e+01,6.61e+00,1.49e+01,1.10e+01,7.89e+00,1.88e+01,1.20e+01,2.98e+00,1.49e+01,1.20e+01,0.00e+00,0.00e+00,1.20e+01,6.17e+00,1.37e+01,1.20e+01,8.48e+00,1.84e+01,1.60e+01,0.00e+00,0.00e+00,1.30e+01
3.42e+00,6.83e+00,1.20e+01,3.44e+00,6.88e+00,8.00e+00,4.36e-02,8.72e-02,1.30e+01,4.16e+00,8.32e+00,1.10e+01,5.96e+00,1.34e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,6.70e+00,1.34e+01,1.00e+01,6.36e+00,1.49e+01,1.30e+01,4.96e+00,9.92e+00,1.10e+01,6.80e+00,1.36e+01,1.40e+01,5.79e+00,1.49e+01,1.30e+01,7.44e+00,1.49e+01,1.10e+01,4.13e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,5.13e-02,1.23e-01,1.30e+01,6.61e+00,1.49e+01,1.20e+01,6.61e+00,1.49e+01,1.10e+01,8.46e+00,1.84e+01,1.50e+01,7.34e+00,1.81e+01,1.60e+01
2.30e-01,4.61e-01,1.50e+01,0.00e+00,0.00e+00,1.30e+01,3.44e+00,6.88e+00,8.00e+00,1.39e+00,8.32e+00,1.00e+01,4.16e+00,8.32e+00,9.00e+00,5.18e+00,1.33e+01,1.00e+01,5.21e+00,1.34e+01,1.00e+01,5.96e+00,1.34e+01,1.00e+01,6.61e+00,1.49e+01,1.10e+01,9.89e-02,1.98e-01,1.20e+01,5.95e+00,1.34e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,4.09e+00,1.46e+01,1.20e+01,7.44e+00,1.49e+01,1.10e+01,1.29e+00,2.57e+00,1.20e+01,0.00e+00,0.00e+00,1.30e+01,5.79e+00,1.49e+01,1.10e+01,2.47e+00,7.74e+00,1.40e+01,8.45e+00,1.84e+01,1.60e+01
